cp,longitude,latitude,users,media_edad
28001,-3.689927777777778,40.42456666666666,10.0,56.7
28002,-3.666369444444444,40.45138055555556,7.0,56.0
28003,-3.695072222222223,40.442075,6.0,54.7
28004,-3.6954833333333337,40.42259444444444,7.0,62.3
28005,-3.703536111111111,40.40459166666667,6.0,50.8
28006,-3.6733305555555553,40.43167222222222,6.0,69.0
28007,-3.677405555555556,40.40291944444444,6.0,39.3
28008,-3.732886111111111,40.42886111111111,9.0,54.8
28009,-3.6814027777777776,40.42195833333333,7.0,61.1
28010,-3.703013888888889,40.431244444444445,10.0,60.3
28011,-3.7356611111111113,40.41215,10.0,49.5
28012,-3.704561111111112,40.41025277777778,3.0,50.3
28013,-3.7039444444444447,40.41889722222222,4.0,54.5
28014,-3.690961111111111,40.414830555555554,6.0,60.5
28015,-3.711702777777778,40.43469444444444,9.0,67.0
28016,-3.6653666666666656,40.45737777777778,7.0,58.9
28017,-3.637119444444445,40.4334,11.0,70.9
28018,-3.6575666666666655,40.37831388888889,3.0,66.3
28019,-3.735938888888889,40.392247222222224,10.0,74.2
28020,-3.699305555555556,40.45926666666667,13.0,50.2
28021,-3.67915,40.357225,8.0,54.4
28022,-3.6083194444444446,40.44951944444444,8.0,58.2
28023,-3.758208333333333,40.46040833333333,8.0,50.1
28024,-3.7657,40.39816111111111,10.0,51.5
28025,-3.735269444444445,40.38907777777778,14.0,54.2
28026,-3.719205555555556,40.376530555555554,8.0,52.6
28027,-3.6534166666666663,40.44737222222222,8.0,60.5
28028,-3.6716416666666665,40.43497222222222,11.0,63.5
28029,-3.705502777777778,40.46856111111112,9.0,56.0
28030,-3.656575,40.40582222222222,15.0,52.7
28031,-3.628208333333333,40.39204444444445,10.0,54.4
28032,-3.628058333333333,40.392377777777774,6.0,59.2
28033,-3.650822222222222,40.47549444444444,8.0,65.0
28034,-3.689483333333333,40.4941,7.0,65.9
28035,-3.7237333333333336,40.469141666666665,9.0,55.9
28036,-3.6818138888888887,40.46481111111111,7.0,69.3
28037,-3.621680555555556,40.42766388888889,6.0,72.5
28038,-3.6566666666666663,40.40549722222222,10.0,68.1
28039,-3.704361111111112,40.464525,5.0,52.6
28040,-3.741088888888889,40.45140277777778,13.0,62.2
28041,-3.720252777777778,40.36749722222222,6.0,50.0
28042,-3.619597222222222,40.44985555555555,6.0,82.3
28043,-3.655730555555556,40.44997222222222,8.0,57.1
28044,-3.7532666666666663,40.37063888888889,4.0,50.8
28045,-3.675808333333333,40.39646111111111,7.0,57.1
28046,-3.6836333333333338,40.47561111111112,6.0,50.2
28047,-3.744888888888889,40.39063055555555,8.0,56.5
28048,-3.779380555555556,40.52370833333333,9.0,53.8
28049,-3.698155555555556,40.546327777777776,6.0,52.7
28050,-3.673222222222222,40.48939444444444,8.0,57.0
28051,-3.592411111111111,40.371566666666666,4.0,51.2
28052,-3.597880555555556,40.393375,10.0,65.5
28053,-3.688438888888889,40.38243055555556,10.0,49.7
28054,-3.754883333333333,40.36548333333334,8.0,58.2
28055,-3.635994444444445,40.50044166666667,5.0,69.6
